time; Tin; Tout; humidity; detected_motions; power; office_CO2_concentration; door; CO2_corridor; acoustic_pressure; label
14/05/2015 01:35;27.610000;18.000000;38.401870;0.000000;0.000000;397.130633;0.000000;390.000000;0.001000;0.000000
14/05/2015 01:40;27.610000;18.000000;38.397260;0.000000;0.000000;394.085300;0.000000;390.000000;0.001000;0.000000
14/05/2015 01:45;27.610000;18.000000;38.771640;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 01:50;27.610000;18.000000;38.630217;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 01:55;27.610000;18.000000;38.700897;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 02:00;27.610000;18.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 02:05;27.610000;18.000000;38.668807;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 02:10;27.533295;18.000000;38.807747;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 02:15;27.450000;18.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 02:20;27.450000;18.000000;38.102860;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 02:25;27.450000;18.000000;38.785530;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 02:30;27.450000;18.000000;38.990223;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 02:35;27.450000;18.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 02:40;27.450000;18.000000;38.925277;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 02:45;27.450000;18.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 02:50;27.450000;18.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 02:55;27.450000;18.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 03:00;27.450000;17.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 03:05;27.450000;17.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 03:10;27.450000;17.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 03:15;27.450000;17.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 03:20;27.450000;17.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 03:25;27.450000;17.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 03:30;27.450000;17.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 03:35;27.544461;17.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 03:40;27.610000;17.000000;38.700910;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 03:45;27.610000;17.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 03:50;27.598577;17.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 03:55;27.450000;17.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 04:00;27.450000;17.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 04:05;27.450000;17.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 04:10;27.450000;17.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 04:15;27.450000;17.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 04:20;27.450000;17.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 04:25;27.450000;17.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 04:30;27.450000;17.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 04:35;27.450000;17.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 04:40;27.450000;17.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 04:45;27.450000;17.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 04:50;27.450000;17.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 04:55;27.450000;17.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 05:00;27.450000;16.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 05:05;27.450000;16.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 05:10;27.450000;16.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 05:15;27.450000;16.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 05:20;27.450000;16.000000;38.396517;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 05:25;27.450000;16.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 05:30;27.450000;16.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 05:35;27.450000;16.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 05:40;27.450000;16.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 05:45;27.450000;16.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 05:50;27.370788;16.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 05:55;27.290000;16.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 06:00;27.290000;16.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 06:05;27.290000;16.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 06:10;27.290000;16.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 06:15;27.290000;16.000000;37.037097;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 06:20;27.290000;16.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 06:25;27.290000;16.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 06:30;27.290000;16.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 06:35;27.290000;16.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 06:40;27.290000;16.000000;36.925253;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 06:45;27.290000;16.000000;36.177030;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 06:50;27.290000;16.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 06:55;27.290000;16.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 07:00;27.290000;17.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 07:05;27.290000;17.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 07:10;27.290000;17.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 07:15;27.290000;17.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 07:20;27.290000;17.000000;35.925253;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 07:25;27.290000;17.000000;35.196177;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 07:30;27.224166;17.000000;35.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 07:35;27.140000;17.000000;35.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 07:40;27.140000;17.000000;35.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 07:45;27.140000;17.000000;35.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 07:50;27.172483;17.000000;35.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 07:55;27.290000;17.000000;35.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 08:00;27.290000;17.000000;35.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 08:05;27.290000;17.000000;35.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 08:10;27.290000;17.000000;35.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 08:15;27.193651;17.000000;35.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 08:20;27.140000;17.000000;35.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 08:25;27.140000;17.000000;35.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 08:30;27.158562;17.000000;35.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 08:35;27.290000;17.000000;35.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 08:40;27.290000;17.000000;34.925217;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 08:45;27.290000;17.000000;34.304043;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 08:50;27.290000;17.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 08:55;27.290000;17.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 09:00;27.290000;19.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 09:05;27.290000;19.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 09:10;27.290000;19.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 09:15;27.342290;19.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 09:20;27.450000;19.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 09:25;27.450000;19.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 09:30;27.450000;19.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 09:35;27.450000;19.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 09:40;27.450000;19.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 09:45;27.450000;19.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 09:50;27.450000;19.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 09:55;27.450000;19.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 10:00;27.478382;20.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 10:05;27.610000;20.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 10:10;27.610000;20.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 10:15;27.610000;20.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 10:20;27.610000;20.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 10:25;27.610000;20.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 10:30;27.610000;20.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 10:35;27.610000;20.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 10:40;27.610000;20.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 10:45;27.666871;20.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 10:50;27.760000;20.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 10:55;27.760000;20.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 11:00;27.760000;22.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 11:05;27.760000;22.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 11:10;27.760000;22.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 11:15;27.760000;22.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 11:20;27.760000;22.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 11:25;27.918044;22.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 11:30;27.920000;22.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 11:35;27.920000;22.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 11:40;27.920000;22.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 11:45;27.920000;22.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 11:50;27.920000;22.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 11:55;27.920000;22.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 12:00;27.920000;23.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 12:05;27.920000;23.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 12:10;27.920000;23.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 12:15;27.920000;23.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 12:20;28.035832;23.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 12:25;28.080000;23.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 12:30;28.080000;23.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 12:35;28.112651;23.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 12:40;28.240000;23.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 12:45;28.240000;23.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 12:50;28.240000;23.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 12:55;28.240000;23.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 13:00;28.240000;24.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 13:05;28.240000;24.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 13:10;28.240000;24.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 13:15;28.240000;24.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 13:20;28.240000;24.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 13:25;28.240000;24.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 13:30;28.240000;24.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 13:35;28.240000;24.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 13:40;28.240000;24.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 13:45;28.240000;24.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 13:50;28.240000;24.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 13:55;28.240000;24.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 14:00;28.338780;25.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 14:05;28.390000;25.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 14:10;28.390000;25.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 14:15;28.369290;25.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 14:20;28.240000;25.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 14:25;28.240000;25.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 14:30;28.240000;25.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 14:35;28.240000;25.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 14:40;28.240000;25.000000;34.074740;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 14:45;28.102788;25.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 14:50;28.080000;25.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 14:55;28.080000;25.000000;34.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 15:00;28.080000;25.000000;34.011883;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
14/05/2015 15:05;28.385368;25.000000;34.700857;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
